variant_0,variant_1,variant_2,variant_3,delta,BF_WM_freq
0.005454837157067223,0.00530705079605762,0.0053200472893092385,0.0035702693930542034,-0.012605042016806733,-1.299649325161873e-05
0.009144874057436227,0.009940190379917446,0.007515622361087654,0.006329113924050633,-0.012531328320801949,0.002424568018829792
0.005695491737526071,0.00716030662960155,0.008528964701908462,0.006085686465433301,-0.012048192771084376,-0.0013686580723069122
0.005535055350553505,0.0051385729930081715,0.006333389630130045,0.00519311911716975,-0.01115241635687736,-0.001194816637121874
0.004813091609176962,0.003453794962513689,0.007346731970950853,0.008357676079195067,-0.0068728522336770626,-0.003892937008437164
0.010508583346703033,0.008760845758571308,0.010217868603276474,0.00949367088607595,-0.006342494714587699,-0.0014570228447051657
0.004813091609176962,0.0066548732204532056,0.007177841580814051,0.010142810775722167,-0.005730659025787954,-0.0005229683603608457
0.01788865714744104,0.017437452615617893,0.01984462084107414,0.018743914313534567,-0.005580357142857095,-0.0024071682254562486
0.01283491095780523,0.013730940948530031,0.010808984968755278,0.009980525803310613,-0.005226480836236891,0.002921955979774753
0.004010909674314134,0.004043467273186757,0.00422225975342003,0.0043005517689062,-0.004975124378109541,-0.00017879248023327295
0.006497673672388898,0.006907589925027378,0.008360074311771661,0.006572541382667965,-0.002915451895043719,-0.0014524843867442828
0.012433819990373816,0.013057029736332238,0.01106232055396048,0.00884453099642973,-0.0024838549428712886,0.0019947091823717573
0.007540510187710573,0.007834217841799343,0.006333389630130045,0.007465108730931516,0.0,0.0015008282116692976
0.009385528637895074,0.008086934546373515,0.01241344367505489,0.009737098344693282,0.0,-0.0043265091286813755
0.0076207283811968556,0.005475528599107067,0.00692450599560885,0.009006815968841285,0.0,-0.0014489773965017825
0.01074923792716188,0.011709207311936653,0.006164499239993244,0.0050308341447581955,0.0,0.0055447080719434085
0.004732873415690678,0.0031168393564147924,0.007093396385745651,0.00795196364816618,0.0,-0.003976557029330858
0.003609818706882721,0.0027798837503158957,0.003968924168214829,0.003813696851671535,0.0,-0.001189040417898933
0.003850473287341569,0.004885856288433999,0.005066711704104036,0.002353132099967543,0.0,-0.00018085541567003718
0.0022461094176159154,0.0027798837503158957,0.0013511231210944098,0.002353132099967543,0.0,0.001428760629221486
0.010669019733675598,0.009350518069244376,0.010808984968755278,0.011441090555014606,0.003898635477582846,-0.0014584668995109018
0.008102037542114552,0.007497262235700446,0.00692450599560885,0.00673482635507952,0.005633802816901401,0.0005727562400915966
0.007540510187710573,0.008508129053997136,0.004897821313967235,0.0046251217137293086,0.006451612903225823,0.003610307740029901
0.0060965827049574844,0.006317917614354309,0.005742273264651241,0.007221681272314184,0.006493506493506551,0.0005756443497030679
0.005294400770094658,0.004970095189958723,0.005911163654788043,0.006166828951639078,0.006696733634002916,-0.0009410684648293198
0.013476656505695492,0.01389941875157948,0.011315656139165681,0.009087958455047063,0.006908462867012077,0.0025837626124137984
0.0412321514519493,0.04313031758065875,0.043320385070089514,0.04170723790976955,0.007379670771454294,-0.0001900674894307619
0.007700946574683138,0.0070760677280768255,0.007515622361087654,0.008519961051606621,0.007512437097676017,-0.00043955463301082864
0.005855928124498636,0.003706511667087861,0.008613409896976862,0.011684518013631937,0.008264462809917328,-0.004906898229889
0.01283491095780523,0.015415718979024514,0.013342340820807297,0.01103537812398572,0.009419152276295195,0.002073378158217218
0.005454837157067223,0.005559767500631791,0.004644485728762034,0.004949691658552418,0.01200000000000001,0.0009152817718697578
0.0037702550938552865,0.002695644848791172,0.002364465461915217,0.0022719896137617657,0.014814814814814725,0.0003311793868759549
0.009144874057436227,0.006823351023502654,0.008951190677250465,0.006815968841285297,0.01558441558441559,-0.0021278396537478114
0.004973527996149527,0.0038749894701373094,0.004728930923830434,0.005679974034404414,0.017094017094017033,-0.0008539414536931247
0.003850473287341569,0.004043467273186757,0.006333389630130045,0.00916910094125284,0.01760563380281699,-0.002289922356943288
0.004492218835231831,0.003706511667087861,0.0054889376794460395,0.0050308341447581955,0.017621145374449365,-0.0017824260123581784
0.006738328252847746,0.006486395417403757,0.008022293531498057,0.00949367088607595,0.018766756032171594,-0.0015358981140943
0.0039306914808278515,0.004380422879285654,0.004644485728762034,0.004057124310288867,0.01941747572815533,-0.00026406284947637967
0.0076207283811968556,0.005475528599107067,0.0058267184597196415,0.006491398896462187,0.019417475728155442,-0.0003511898606125743
0.008503128509545965,0.009266279167719653,0.007600067556156055,0.006329113924050633,0.02083333333333337,0.0016662116115635983
0.004572437028718113,0.004464661780810378,0.005066711704104036,0.00551768906199286,0.021008403361344574,-0.000602049923293658
0.006417455478902615,0.005559767500631791,0.006671170410403648,0.010954235637779941,0.022222222222222254,-0.0011114029097718569
0.012112947216428686,0.012214640721084998,0.007515622361087654,0.007708536189548848,0.022916666666666696,0.004699018359997344
0.0059361463179849186,0.007918456743324066,0.006333389630130045,0.006247971437844856,0.025000000000000022,0.001585067113194021
0.013075565538264078,0.015584196782073961,0.0138490119912177,0.01127880558260305,0.02611367127496156,0.0017351847908562614
0.0028076367720198943,0.002190211439642827,0.0033778078027360244,0.0069782538136968515,0.0267379679144385,-0.0011875963630931974
0.0016043638697256538,0.0017690169320192064,0.0013511231210944098,0.001379422265498215,0.02702702702702703,0.0004178938109247966
0.013236001925236643,0.01288855193328279,0.009120081067387266,0.009980525803310613,0.02732240437158473,0.003768470865895523
0.01492058398844858,0.01347822424395586,0.014271237966559703,0.013631937682570594,0.0287275899748205,-0.0007930137226038435
0.005053746189635809,0.005391289697582344,0.004053369363283229,0.0054365465757870825,0.02892561983471076,0.0013379203342991147
0.009626183218353923,0.010277145986016343,0.006080054044924844,0.004543979227523531,0.02972972972972976,0.004197091941091499
0.00208567303064335,0.00286412265184062,0.0036311433879412263,0.005274261603375527,0.029761904761904767,-0.0007670207361006065
0.0076207283811968556,0.00716030662960155,0.008613409896976862,0.010548523206751054,0.03155339805825241,-0.0014531032673753119
0.012273383603401251,0.012972790834807514,0.008613409896976862,0.0069782538136968515,0.03232323232323231,0.004359380937830653
0.003529600513396438,0.00286412265184062,0.003884478973146428,0.0017851346965271017,0.03424657534246567,-0.001020356321305808
0.003529600513396438,0.00286412265184062,0.004306704948488431,0.003732554365465758,0.034285714285714364,-0.001442582296647811
0.00866356489651853,0.009687473675343273,0.009457861847660868,0.009737098344693282,0.03486953575059293,0.0002296118276824046
0.01131076528156586,0.011288012804313031,0.01266677926026009,0.011765660499837715,0.03631486448987142,-0.0013787664559470596
0.004010909674314134,0.002611405947266448,0.003715588583009627,0.005111976630963973,0.037234042553191515,-0.001104182635743179
0.008102037542114552,0.0075815011372251705,0.006755615605472049,0.00916910094125284,0.04166666666666663,0.0008258855317531217
0.005053746189635809,0.008676606857046585,0.004475595338625233,0.005842259006815969,0.041702462772050475,0.004201011518421352
0.006337237285416333,0.00572824530368124,0.006080054044924844,0.006247971437844856,0.04391891891891897,-0.00035180874124360415
0.012514038183860099,0.01061410159211524,0.011822327309576086,0.012171372930866602,0.044973852767197786,-0.0012082257174608462
0.004492218835231831,0.004211945076236206,0.0021955750717784156,0.003002271989613762,0.04554099746407436,0.00201637000445779
0.0028076367720198943,0.0025271670457417236,0.0016044587062996115,0.001866277182732879,0.04672897196261683,0.0009227083394421122
0.0031285095459650247,0.0017690169320192064,0.004560040533693633,0.0033268419344368713,0.05161290322580647,-0.0027910236016744265
0.003609818706882721,0.003622272765563137,0.002617801047120419,0.002596559558584875,0.05298013245033106,0.001004471718442718
0.00954596502486764,0.010698340493639963,0.010386758993413275,0.008357676079195067,0.05508474576271194,0.0003115815002266882
0.004412000641745548,0.0024429281442169995,0.003715588583009627,0.007059396299902629,0.05581395348837204,-0.0012726604387926273
0.024707203593775068,0.02636677617723865,0.02111129876710015,0.019393054203180785,0.05746675440092941,0.0052554774101384975
0.013556874699181775,0.014404852160727824,0.014186792771491302,0.013550795196364816,0.0633915814924717,0.00021805938923652284
0.009626183218353923,0.007918456743324066,0.008528964701908462,0.007708536189548848,0.06341463414634141,-0.0006105079585843956
0.0029680731589924593,0.0019374947350686547,0.001942239486573214,0.0019474196689386564,0.07476635514018692,-4.744751504559205e-06
0.005214182576608375,0.005980962008255412,0.006755615605472049,0.0069782538136968515,0.0755538932036699,-0.0007746535972166365
0.003609818706882721,0.006402156515879033,0.007177841580814051,0.007383966244725738,0.07584317753809278,-0.0007756850649350182
0.0032087277394513077,0.0032010782579395165,0.001942239486573214,0.00275884453099643,0.08148148148148149,0.0012588387713663026
0.0012032729022942404,0.00143206132592031,0.001942239486573214,0.0021908471275559884,0.08536585365853655,-0.000510178160652904
0.00713941922027916,0.0031168393564147924,0.008866745482182064,0.006491398896462187,0.09324758842443726,-0.0057499061257672715
0.006016364511471202,0.010192907084491618,0.003040027022462422,0.005679974034404414,0.10264900662251653,0.007152880062029196
0.0024867639980747634,0.0027798837503158957,0.0014355683161628103,0.0009737098344693282,0.10752688172043012,0.0013443154341530855
0.0016845820632119366,0.0018532558335439305,0.0009288971457524067,0.0015417072379097696,0.1095890410958904,0.0009243586877915238
0.004572437028718113,0.0035380338640384128,0.006755615605472049,0.0043005517689062,0.15086206896551724,-0.003217581741433636
