variant_0,variant_1,variant_2,variant_3,delta,BF_WM_freq
0.0038978213962553073,0.0042452501913842295,0.004219038410828865,0.0051928783382789315,0.030701754385964952,2.621178055536421e-05
0.004315445117282661,0.0062634838889275525,0.005713281181330755,0.007500824266402901,0.03246753246753248,0.0005502027075967976
0.001113663256072945,0.003340524740761361,0.0086138700887756,0.011704582921200132,0.032894736842105254,-0.005273345348014239
0.010858216746711212,0.009604008629688913,0.00975652632504175,0.009066930431915594,0.033009708737864046,-0.0001525176953528374
0.007795642792510615,0.008142529055605818,0.005449591280653951,0.0051928783382789315,0.033898305084745756,0.002692937774951867
0.002714554186677803,0.00591551256176491,0.008525973455216666,0.014094955489614243,0.035714285714285754,-0.0026104608934517555
0.01044059302568386,0.014475607209965899,0.012393425331809791,0.014754368611935378,0.03687315634218291,0.0020821818781561075
0.006890791396951347,0.006054701092629967,0.005010108112859278,0.0018958127266732608,0.03759398496240601,0.0010445929797706895
0.0074476230249878195,0.007237803604982949,0.0033400720752395185,0.0028849324101549623,0.03873239436619719,0.0038977315297434307
0.0052899004663464885,0.006681049481522722,0.005273798013536082,0.006017144741180349,0.03934426229508195,0.0014072514679866407
0.028468016983364656,0.010299951284014197,0.016436670475520786,0.006181998021760633,0.039397440375435494,-0.006136719191506589
0.0009048513955592678,0.0027837706173011343,0.002900588907444845,0.009066930431915594,0.040816326530612235,-0.00011681829014371058
0.00027841581401823624,0.003688496067924003,0.006416454249802233,0.01063303659742829,0.0424710424710425,-0.00272795818187823
0.0008352474420547087,0.003549307537058946,0.005361694647095017,0.008242664029014177,0.04464285714285718,-0.0018123871100360705
0.0014616830235957402,0.007864151993875705,0.005976971082007559,0.01153972964061985,0.04678362573099415,0.0018871809118681466
0.004037029303264425,0.004036467395086645,0.0032521754416805835,0.002967359050445104,0.05291005291005291,0.0007842919534060615
0.0004872276745319134,0.004871598580276985,0.008789663355893469,0.013353115727002967,0.05705957305685011,-0.003918064775616484
0.004106633256768985,0.008281717586470875,0.011338665729102575,0.019699967029343884,0.06593406593406592,-0.0030569481426317
0.01559128558502123,0.011761430858097293,0.011162872461984706,0.0042037586547972305,0.07005253940455342,0.0005985583961125862
0.018723463492726387,0.01649384090750922,0.010283906126395358,0.00560501153972964,0.08393632416787267,0.006209934781113861
0.003549801628732512,0.004175655925951702,0.0048343148457414085,0.003956478733926805,0.09813084112149534,-0.0006586589197897065
0.001113663256072945,0.005149975642007099,0.009229146523688142,0.015413781734256511,0.10209424083769636,-0.004079170881681043
0.00027841581401823624,0.0003479713271626418,0.0,0.0,0.11111111111111116,0.0003479713271626418
0.005429108373355606,0.004454032987681815,0.0029884855410037795,0.0009066930431915595,0.1336898395721925,0.0014655474466780355
