variant_0,variant_1,variant_2,variant_3,delta,BF_WM_freq
0.008395594238619734,0.007327310236892651,0.009000547859434922,0.00895571440308931,-0.018348623853210955,-0.0016732376225422705
0.0033890472155896174,0.003130113110905599,0.003521953510213665,0.0026292005587051186,-0.018181818181818132,-0.0003918403993080663
0.0072402372333050915,0.006758198762182543,0.005635125616341864,0.006490838879303262,-0.017647058823529405,0.0011230731458406785
0.0373565431718401,0.03443124421996158,0.03788056664318697,0.039766658450414924,-0.016128193122106005,-0.00344932242322539
0.012939998459523993,0.011097673756847122,0.012209438835407373,0.007148139018979541,-0.015439888820336395,-0.001111765078560251
0.006701070630824925,0.009176922529700504,0.004852469280738828,0.005504888669788843,-0.01449275362318836,0.004324453248961677
0.007779403835785258,0.009034644661022977,0.006652578852625812,0.006244351326924657,-0.012853470437017955,0.0023820658083971652
0.008549641839328352,0.00967489507007185,0.009235344760115833,0.00862706433325117,-0.012765957446808474,0.0004395503099560178
0.004698451821612879,0.006402504090488725,0.009704938561477656,0.013146002793525593,-0.012219926902908018,-0.003302434470988931
0.007394284834013711,0.008821227858006687,0.00767003208890976,0.009941664612603731,-0.011389521640091105,0.0011511957690969275
0.0032349996148809982,0.001991890161485381,0.004461141112937309,0.004108125872976748,-0.011299435028248594,-0.0024692509514519278
0.002695833012400832,0.004410613929003344,0.004461141112937309,0.00944868950784652,-0.01115241635687736,-5.0527183933965145e-05
0.005391666024801664,0.006331365156149961,0.005478594349221257,0.005833538739626982,-0.009999999999999953,0.0008527708069287045
0.006932142031887853,0.006758198762182543,0.007356969554668545,0.01109193985703722,-0.009661835748792313,-0.0005987707924860024
0.012477855657398135,0.01223589670626734,0.009548407294357047,0.0073124640538986116,-0.007339449541284404,0.002687489411910292
0.014326426865901564,0.014298925802091484,0.014792204742897394,0.011338427409415824,-0.00700280112044821,-0.0004932789408059104
0.011476546252792113,0.011880202034573522,0.011426782499804337,0.011338427409415824,-0.006666666666666654,0.0004534195347691856
0.005776785026573211,0.005762253681439852,0.006887375753306723,0.005587051187248377,-0.006410256410256443,-0.001125122071866871
0.00600785642763614,0.007327310236892651,0.005791656883462472,0.004847588530112562,-0.006369426751592355,0.0015356533534301798
0.00439035662019564,0.003130113110905599,0.004852469280738828,0.004190288390436283,-0.004672897196261683,-0.001722356169833229
0.016174998074404992,0.014441203670769011,0.01260076700320889,0.009202201955467915,-0.004373177842565579,0.0018404366675601209
0.005622737425864592,0.005619975812762325,0.003913281678015183,0.0038616383205981432,-0.004016064257028107,0.0017066941347471413
0.0016945236077948087,0.003628085651276944,0.0034436878766533614,0.012077890066551638,-0.0037878787878787845,0.0001843977746235825
0.005006547023030116,0.005548836878423561,0.0054003287156609535,0.0051762385999507025,-0.0036363636363636043,0.00014850816276260753
0.00901178464145421,0.007611865974247706,0.005478594349221257,0.004272450907895818,-0.002890173410404595,0.002133271625026449
0.018100593083262728,0.015294870882834176,0.01471393910933709,0.012653027688768383,-0.002525252525252486,0.0005809317734970856
0.0045444042209042594,0.005691114747101088,0.011035454332002818,0.016103853422068853,-0.002100840336134474,-0.0053443395849017295
0.007394284834013711,0.00611794835313367,0.01001800109571887,0.010845452304658615,0.0,-0.003900052742585201
0.015327736270507587,0.01579284342320552,0.018627220787352274,0.017089803631583272,0.0,-0.0028343773641467535
0.007163213432950782,0.005833392615778615,0.009000547859434922,0.007148139018979541,0.0,-0.0031671552436563066
0.009473927443580067,0.008821227858006687,0.0085309540580731,0.009695177060225125,0.002109704641350185,0.000290273799933587
0.010013094046060232,0.020559152023902683,0.01510526727713861,0.012899515241146988,0.0022391649001549663,0.005453884746764073
0.009396903643225757,0.009248061464039269,0.00790482898959067,0.006244351326924657,0.002331002331002363,0.0013432324744485982
0.01209273665562659,0.01202247990325105,0.01322689207169132,0.01889737901569304,0.0027586206896551557,-0.0012044121684402706
0.007471308634368019,0.006331365156149961,0.006574313219065508,0.0067373264316818665,0.0028409090909090606,-0.00024294806291554668
0.0056997612262189015,0.005691114747101088,0.006026453784143382,0.007969764193574891,0.0030487804878048808,-0.0003353390370422942
0.031502734344912575,0.028384434801166678,0.02731470611254598,0.03163256922192096,0.003242542153047978,0.0010697286886206976
0.018331664484325657,0.015863982357544285,0.01854895515379197,0.0133924903459042,0.003484320557491316,-0.0026849727962476866
0.006161904028344758,0.009461478267055559,0.013618220239492839,0.014789253142716292,0.003527336860670194,-0.00415674197243728
0.005237618424093045,0.007042754499537597,0.0026610315410503247,0.003286500698381398,0.004149377593360981,0.004381722958487272
0.00439035662019564,0.003770363519954471,0.004852469280738828,0.004190288390436283,0.0044843049327353834,-0.0010821057607843568
0.005083570823384426,0.0054776979440847974,0.008139625890271581,0.010188152164982336,0.0053908355795148355,-0.002661927946186784
0.005545713625510282,0.003983780322970762,0.005948188150583079,0.0038616383205981432,0.007968127490039834,-0.001964407827612317
0.006701070630824925,0.00433947499466458,0.00383501604445488,0.0034508257333004683,0.008368200836820106,0.0005044589502097001
0.0076253562350766385,0.00533542007540727,0.0068091101197464195,0.007230301536439076,0.008595988538681987,-0.0014736900443391493
0.007856427636139567,0.006687059827843779,0.007826563356030367,0.004025963355517213,0.008695652173913049,-0.0011395035281865874
0.0032349996148809982,0.002205306964501672,0.0017218439383266807,0.0009037876920548845,0.009433962264150941,0.00048346302617499116
0.0089347608410999,0.00889236679234545,0.010644126164201299,0.010845452304658615,0.009823182711198447,-0.0017517593718558485
0.002079642609566356,0.001636195489791563,0.003600219143773969,0.006080026292005587,0.011764705882352955,-0.001964023653982406
0.006547023030116306,0.005619975812762325,0.00767003208890976,0.005258401117410237,0.012269938650306733,-0.0020500562761474354
0.003543094816298236,0.004197197125987053,0.004774203647178524,0.005422726152329307,0.012931034482758619,-0.0005770065211914708
0.0004621428021258569,0.005904531550117379,0.0032088909759724507,0.006162188809465122,0.014634146341463372,0.0026956405741449282
0.015173688669798967,0.015294870882834176,0.013774751506613446,0.011174102374496755,0.015193370165745845,0.0015201193762207302
0.004082261418778403,0.004054919257309526,0.0030523597088518433,0.003697313285679073,0.015463917525773196,0.0010025595484576826
0.0029269044134637603,0.00967489507007185,0.0034436878766533614,0.009695177060225125,0.015470485318728189,0.006231207193418489
0.008626665639682661,0.00789642171160276,0.00767003208890976,0.009530852025306055,0.01601830663615561,0.00022638962269300004
0.003928213818069784,0.004766308600697162,0.004304609845816702,0.006080026292005587,0.016194331983805654,0.0004616987548804593
0.007317261033659401,0.0054776979440847974,0.00618298505126399,0.004272450907895818,0.016501650165016507,-0.0007052871071791924
0.007317261033659401,0.005833392615778615,0.006339516318384597,0.003615150768219538,0.01655629139072845,-0.0005061237026059819
0.019641069090348916,0.019278651205804936,0.018470689520231665,0.014131953003040014,0.017620624680120545,0.0008079616855732712
0.008549641839328352,0.008323255317635342,0.0068091101197464195,0.005669213704707912,0.018229166666666685,0.001514145197888922
0.006392975429407687,0.006615920893505016,0.004930734914299131,0.006244351326924657,0.019047619047619035,0.0016851859792058844
0.014095355464838635,0.014156647933413957,0.014792204742897394,0.013967627968120943,0.020242914979757054,-0.0006355568094834375
0.009165832242162828,0.007113893433876361,0.009313610393676137,0.007805439158655821,0.02078521939953809,-0.002199716959799776
0.008626665639682661,0.009034644661022977,0.00618298505126399,0.004436775942814888,0.021505376344086058,0.0028516596097589875
0.008087499037202496,0.009319200398378032,0.006652578852625812,0.007148139018979541,0.022058823529411742,0.0026666215457522196
0.0045444042209042594,0.007042754499537597,0.005869922517022775,0.005504888669788843,0.023333333333333317,0.0011728319825148222
0.01748440268042825,0.011951340968912285,0.015653126712060733,0.012817352723687454,0.023968042609853524,-0.003701785743148448
0.004852499422321497,0.0059756704844561425,0.009235344760115833,0.017007641114123735,0.02542372881355931,-0.00325967427565969
0.0056997612262189015,0.008323255317635342,0.005556859982781561,0.007148139018979541,0.027451174126403854,0.0027663953348537806
0.0072402372333050915,0.008750088923667923,0.0075135008217891526,0.010188152164982336,0.027459954233409634,0.0012365881018787704
0.007933451436493877,0.008038699580280287,0.010174532362839477,0.014871415660175828,0.028462998102466774,-0.00213583278255919
0.0023107140106292845,0.001991890161485381,0.0014870470376457698,0.001643250349190699,0.030927835051546393,0.0005048431238396114
0.007548332434722329,0.005691114747101088,0.006261250684824294,0.004683263495193493,0.031746031746031744,-0.0005701359377232058
0.012554879457752445,0.010244006544781959,0.01299209517101041,0.01840440391093583,0.03299856527977041,-0.0027480886262284503
0.009319879842871448,0.011809063100234758,0.00704390702042733,0.0077232766411962864,0.03609341825902335,0.004765156079807428
0.009473927443580067,0.010244006544781959,0.006652578852625812,0.0073124640538986116,0.03628117913832202,0.003591427692156147
0.004775475621967188,0.012449313509283631,0.008217891523831886,0.016186015939528387,0.0400096797612326,0.004231421985451745
0.009550951243934376,0.006046809418794906,0.007748297722470063,0.008216251745953496,0.04166666666666674,-0.0017014883036751572
0.00878071324039128,0.0074695881055701786,0.006887375753306723,0.0073124640538986116,0.04292929292929293,0.0005822123522634557
0.006315951629053377,0.004695169666358398,0.005165531814980042,0.005011913565031632,0.04363636363636364,-0.00047036214862164385
0.011168451051374874,0.009817172938749378,0.009861469828598262,0.0073124640538986116,0.05020080321285142,-4.4296889848884774e-05
0.003080952014172379,0.004410613929003344,0.004852469280738828,0.005915701257086517,0.05084745762711862,-0.00044185535173548417
0.005776785026573211,0.006189087287472433,0.005869922517022775,0.006080026292005587,0.051446945337620564,0.0003191647704496583
0.010706308249249018,0.008750088923667923,0.009470141660796743,0.006819488949141402,0.06437768240343344,-0.0007200527371288203
0.0013094046060232612,0.0020630290958241447,0.0006261250684824294,0.0005751376222167447,0.08196721311475409,0.0014369040273417154
0.0064699992297619965,0.008394394251974106,0.007826563356030367,0.005833538739626982,0.09801377958430624,0.0005678308959437394
0.003543094816298236,0.003628085651276944,0.0011739845034045551,0.001889737901569304,0.12592592592592594,0.002454101147872389
0.005083570823384426,0.006758198762182543,0.00618298505126399,0.004683263495193493,0.13148433487416544,0.000575213710918553
0.006932142031887853,0.00611794835313367,0.005322063082100649,0.006573001396762796,0.13888888888888884,0.0007958852710330203
